timestamp,open,high,low,close,volume
2023-01-02 00:00:00,0.9858981004623841,0.9863687856408029,0.9851284323272905,0.9861332270923204,1000
2023-01-02 01:00:00,0.9861332270923204,0.9862621438553208,0.9857495633929328,0.9858528306753755,1000
2023-01-02 02:00:00,0.9858528306753755,0.9864921237039702,0.981443335234154,0.9820776911091448,1000
2023-01-02 03:00:00,0.9820776911091448,0.9821767162740931,0.9806941203133044,0.9812696517653748,1000
2023-01-02 04:00:00,0.9812696517653748,0.9815063093282034,0.9806159481572134,0.9811969003472731,1000
2023-01-02 05:00:00,0.9811969003472731,0.9819683526425141,0.9809131324109669,0.9813668638262781,1000
2023-01-02 06:00:00,0.9813668638262781,0.9816053436683634,0.9790079523044088,0.97907166017802,1000
2023-01-02 07:00:00,0.97907166017802,0.9798327391668266,0.9782418495967821,0.9783550302639692,1000
2023-01-02 08:00:00,0.9783550302639692,0.9784952430927824,0.9763456747437189,0.9768872516468842,1000
2023-01-02 09:00:00,0.9768872516468842,0.9773093369198634,0.9754243494419031,0.9756739957877458,1000
2023-01-02 10:00:00,0.9756739957877458,0.9776957712791579,0.9749147723483016,0.9772653437228249,1000
2023-01-02 11:00:00,0.9772653437228249,0.9776657362581478,0.9759565534209458,0.9760540417098271,1000
2023-01-02 12:00:00,0.9760540417098271,0.9766735561138964,0.9753538177006199,0.9760052591524088,1000
2023-01-02 13:00:00,0.9760052591524088,0.9773687174588409,0.9756234363589102,0.9773318439534836,1000
2023-01-02 14:00:00,0.9773318439534836,0.9777685649798761,0.9762210597401085,0.9764564433043686,1000
2023-01-02 15:00:00,0.9764564433043686,0.9770882499542721,0.9760850812818016,0.9762888903799923,1000
2023-01-02 16:00:00,0.9762888903799923,0.9764951451622611,0.9760061491969055,0.9764545865948666,1000
2023-01-02 17:00:00,0.9764545865948666,0.9769873040143708,0.9761602325167851,0.9765502592562492,1000
2023-01-02 18:00:00,0.9765502592562492,0.9769027861945263,0.9745317784638435,0.9747126755166227,1000
2023-01-02 19:00:00,0.9747126755166227,0.9751505714481531,0.9745374879367457,0.9748268858621881,1000
2023-01-02 20:00:00,0.9748268858621881,0.9772952959943769,0.9740499741293428,0.9768651209948005,1000
2023-01-02 21:00:00,0.9768651209948005,0.9773648894099315,0.9742073184491228,0.9745444039776078,1000
2023-01-02 22:00:00,0.9745444039776078,0.9763963540100308,0.9740459685592016,0.9758334780096402,1000
2023-01-02 23:00:00,0.9758334780096402,0.9767311069519755,0.975271375699235,0.976012509048185,1000
2023-01-03 00:00:00,0.976012509048185,0.9765377723853047,0.9747847729246698,0.9750503034570241,1000
2023-01-03 01:00:00,0.9750503034570241,0.9788500883451929,0.9743023218773825,0.9780509282765378,1000
2023-01-03 02:00:00,0.9780509282765378,0.9797262063600718,0.9778158634527588,0.9791943178446649,1000
2023-01-03 03:00:00,0.9791943178446649,0.9794096255150689,0.9772418352236436,0.9773953844915071,1000
2023-01-03 04:00:00,0.9773953844915071,0.9776249206372529,0.9773597870335593,0.9775071588346642,1000
2023-01-03 05:00:00,0.9775071588346642,0.9784289098064246,0.977296781883819,0.9783721932101695,1000
2023-01-03 06:00:00,0.9783721932101695,0.9785867760837333,0.9780398690027574,0.9780890200221434,1000
2023-01-03 07:00:00,0.9780890200221434,0.9792086888877517,0.9775869922998265,0.9791133854229362,1000
2023-01-03 08:00:00,0.9791133854229362,0.9796601224742499,0.9785532560808041,0.9790136094427121,1000
2023-01-03 09:00:00,0.9790136094427121,0.9805660862492783,0.9789955807974229,0.9800144807839636,1000
2023-01-03 10:00:00,0.9800144807839636,0.9826619147457696,0.9792544921817945,0.9821722646714478,1000
2023-01-03 11:00:00,0.9821722646714478,0.9824785139265936,0.9805758861386998,0.9811587712949393,1000
2023-01-03 12:00:00,0.9811587712949393,0.9818346010990062,0.980718597642517,0.9814634792105237,1000
2023-01-03 13:00:00,0.9814634792105237,0.9816710315032566,0.9800126077493865,0.9807685178457161,1000
2023-01-03 14:00:00,0.9807685178457161,0.9816943298665006,0.9803446672380057,0.9809594204625549,1000
2023-01-03 15:00:00,0.9809594204625549,0.9809721134565129,0.9790377073264993,0.9791786286707796,1000
2023-01-03 16:00:00,0.9791786286707796,0.979435101145624,0.9776858959449716,0.9783096762760256,1000
2023-01-03 17:00:00,0.9783096762760256,0.9787679176490767,0.9772512338703637,0.9780153823168188,1000
2023-01-03 18:00:00,0.9780153823168188,0.9795080507418807,0.9779674346376858,0.9793635281249695,1000
2023-01-03 19:00:00,0.9793635281249695,0.9817647724938702,0.9789604279748381,0.9810813611361507,1000
2023-01-03 20:00:00,0.9810813611361507,0.9814657082585639,0.9789149448444188,0.9790960694474243,1000
2023-01-03 21:00:00,0.9790960694474243,0.9793925226435447,0.9771809331802093,0.9779041058984438,1000
2023-01-03 22:00:00,0.9779041058984438,0.9789247156185689,0.9778274738468345,0.9788744610323039,1000
2023-01-03 23:00:00,0.9788744610323039,0.9790994079083415,0.9752404789374769,0.9758858313560421,1000
2023-01-04 00:00:00,0.9758858313560421,0.9763575467995225,0.975026157572483,0.9751910765586136,1000
2023-01-04 01:00:00,0.9751910765586136,0.9754160522297175,0.9745321231501924,0.9750451461701084,1000
2023-01-04 02:00:00,0.9750451461701084,0.9769667860711917,0.9744915505751949,0.9769306686360387,1000
2023-01-04 03:00:00,0.9769306686360387,0.9784284206820393,0.9763222217852482,0.9779647744868948,1000
2023-01-04 04:00:00,0.9779647744868948,0.9782079074071119,0.9774315216067708,0.9774739543565615,1000
2023-01-04 05:00:00,0.9774739543565615,0.9781510673218402,0.9765345540335223,0.9769210905154115,1000
2023-01-04 06:00:00,0.9769210905154115,0.9774745239298095,0.9764452991728924,0.9765457974146347,1000
2023-01-04 07:00:00,0.9765457974146347,0.9794082719969449,0.9764445553714646,0.9788310915153189,1000
2023-01-04 08:00:00,0.9788310915153189,0.979543234848989,0.9780595496753806,0.9781890541014596,1000
2023-01-04 09:00:00,0.9781890541014596,0.9788370597256704,0.977615174293408,0.9777335335189126,1000
2023-01-04 10:00:00,0.9777335335189126,0.9785258223757692,0.9769855616134479,0.9782624171198404,1000
2023-01-04 11:00:00,0.9782624171198404,0.9787176209538313,0.9776329311458388,0.9780812614522107,1000
2023-01-04 12:00:00,0.9780812614522107,0.9782883615665061,0.9775823617590237,0.9777853351102621,1000
2023-01-04 13:00:00,0.9777853351102621,0.9779465636841683,0.9757258261413928,0.9761142343955356,1000
2023-01-04 14:00:00,0.9761142343955356,0.9762789209799662,0.9760529760930825,0.9760969521934778,1000
2023-01-04 15:00:00,0.9760969521934778,0.9761857730873078,0.9752587655097538,0.9754315803590161,1000
2023-01-04 16:00:00,0.9754315803590161,0.9773720145620489,0.9749299415299437,0.9771807720233014,1000
2023-01-04 17:00:00,0.9771807720233014,0.978340163905896,0.9766251357739699,0.9781604047773532,1000
2023-01-04 18:00:00,0.9781604047773532,0.9786984623721384,0.9776315968749586,0.9781241893578383,1000
2023-01-04 19:00:00,0.9781241893578383,0.9793279456846429,0.9773364944318078,0.9791267608927393,1000
2023-01-04 20:00:00,0.9791267608927393,0.979164088769541,0.9778332861201564,0.9786169565651696,1000
2023-01-04 21:00:00,0.9786169565651696,0.9805324289454447,0.9779497615285695,0.98019514610281,1000
2023-01-04 22:00:00,0.98019514610281,0.980355903000849,0.9798144581298975,0.9801870467618026,1000
2023-01-04 23:00:00,0.9801870467618026,0.9816135994327289,0.9795813402755366,0.9810621202930732,1000
2023-01-05 00:00:00,0.9810621202930732,0.9812394892991188,0.9789264476848887,0.979125780425088,1000
2023-01-05 01:00:00,0.979125780425088,0.9800913758558678,0.9784339047608519,0.9796458004984057,1000
2023-01-05 02:00:00,0.9796458004984057,0.9797866226685222,0.9769185114159141,0.9771134943223558,1000
2023-01-05 03:00:00,0.9771134943223558,0.9774991981984325,0.9732678728203309,0.9740605009049459,1000
2023-01-05 04:00:00,0.9740605009049459,0.9747542759910166,0.9735928676482971,0.9736037855883788,1000
2023-01-05 05:00:00,0.9736037855883788,0.973846415559112,0.9716169216809442,0.9722538941769808,1000
2023-01-05 06:00:00,0.9722538941769808,0.9729217312638222,0.9718533646347528,0.9724999733705492,1000
2023-01-05 07:00:00,0.9724999733705492,0.9762180043273821,0.9718469217753382,0.9758671083102782,1000
2023-01-05 08:00:00,0.9758671083102782,0.9759231204615938,0.9742026247823148,0.9746195235381602,1000
2023-01-05 09:00:00,0.9746195235381602,0.9746360607475917,0.9730168340103565,0.9736836081584943,1000
2023-01-05 10:00:00,0.9736836081584943,0.9746656918873473,0.9731168947516529,0.9739917140775913,1000
2023-01-05 11:00:00,0.9739917140775913,0.9750035166946831,0.9734803769611446,0.9747312340147098,1000
2023-01-05 12:00:00,0.9747312340147098,0.9752800889911561,0.9737055357790444,0.9744666249158512,1000
2023-01-05 13:00:00,0.9744666249158512,0.9747967805612346,0.9740634030675523,0.9741577294204714,1000
2023-01-05 14:00:00,0.9741577294204714,0.975882072084083,0.9734167567515031,0.9752114238531522,1000
2023-01-05 15:00:00,0.9752114238531522,0.9761473019639939,0.974793999843661,0.975991285308703,1000
2023-01-05 16:00:00,0.975991285308703,0.9763783477839276,0.9738748014928176,0.9744407715605925,1000
2023-01-05 17:00:00,0.9744407715605925,0.9748794829171845,0.9737874155788047,0.9743219995826687,1000
2023-01-05 18:00:00,0.9743219995826687,0.9750097873826512,0.9740085651659386,0.974374929855661,1000
2023-01-05 19:00:00,0.974374929855661,0.9743984867317219,0.972371810757471,0.9727932029225873,1000
2023-01-05 20:00:00,0.9727932029225873,0.9734729167241086,0.9720150039744183,0.9731829615735988,1000
2023-01-05 21:00:00,0.9731829615735988,0.9735631018151706,0.9715054251452331,0.971896026857834,1000
2023-01-05 22:00:00,0.971896026857834,0.9738251909204804,0.9711627335674259,0.9733541269197096,1000
2023-01-05 23:00:00,0.9733541269197096,0.9737564177049027,0.9733473784820247,0.9736432457886172,1000
2023-01-06 00:00:00,0.9736432457886172,0.9742120809595353,0.9731838591822024,0.9737772055172708,1000
2023-01-06 01:00:00,0.9737772055172708,0.9743319686159377,0.9723394196243239,0.9728906629879863,1000
2023-01-06 02:00:00,0.9728906629879863,0.9734770963227422,0.9723965445624754,0.9727127482521698,1000
2023-01-06 03:00:00,0.9727127482521698,0.9728922245041195,0.9696511375487828,0.9697161288128092,1000
2023-01-06 04:00:00,0.9697161288128092,0.9700687667090107,0.9673853566110161,0.9680190176070247,1000
2023-01-06 05:00:00,0.9680190176070247,0.9688016490733165,0.9674166313246261,0.9685632773058078,1000
2023-01-06 06:00:00,0.9685632773058078,0.9688733911624938,0.9650654234398178,0.9653704267430746,1000
2023-01-06 07:00:00,0.9653704267430746,0.9669307525561548,0.9652923632671588,0.9666403395252964,1000
2023-01-06 08:00:00,0.9666403395252964,0.967396435373002,0.9633496218605103,0.9640211948122355,1000
2023-01-06 09:00:00,0.9640211948122355,0.9651670163716166,0.9634003668394213,0.9651563025662319,1000
2023-01-06 10:00:00,0.9651563025662319,0.96591448313009,0.9632206596215687,0.9638880570169128,1000
2023-01-06 11:00:00,0.9638880570169128,0.9650830225851318,0.9632329880533876,0.9650565436434265,1000
2023-01-06 12:00:00,0.9650565436434265,0.965315305422251,0.964846049542893,0.9652529704548037,1000
2023-01-06 13:00:00,0.9652529704548037,0.965417789037303,0.962448013450473,0.9629477180443665,1000
2023-01-06 14:00:00,0.9629477180443665,0.9650509094493283,0.9625750940389041,0.9648214411687042,1000
2023-01-06 15:00:00,0.9648214411687042,0.9676701901063083,0.964509151271566,0.9669840019019882,1000
2023-01-06 16:00:00,0.9669840019019882,0.9676569387093661,0.9665569911124612,0.9668852945429878,1000
2023-01-06 17:00:00,0.9668852945429878,0.9676328881039986,0.9659358265300857,0.9664744201347294,1000
2023-01-06 18:00:00,0.9664744201347294,0.9667861959072903,0.9654361230235051,0.9662346196857734,1000
2023-01-06 19:00:00,0.9662346196857734,0.9662472879090201,0.96439376195708,0.9647718912016052,1000
2023-01-06 20:00:00,0.9647718912016052,0.9669204280060952,0.9644786296058826,0.9664197713412407,1000
2023-01-06 21:00:00,0.9664197713412407,0.9671391126668379,0.965103113184024,0.9656054334436454,1000
2023-01-06 22:00:00,0.9656054334436454,0.9656913852007236,0.9650252722883773,0.9655286478246079,1000
2023-01-06 23:00:00,0.9655286478246079,0.9661908821317678,0.9640129634461115,0.9643387032198033,1000
2023-01-07 00:00:00,0.9643387032198033,0.9643401314606032,0.9628828145742008,0.963399593570223,1000
2023-01-07 01:00:00,0.963399593570223,0.9639854461234657,0.9609576715217296,0.9614830058427463,1000
2023-01-07 02:00:00,0.9614830058427463,0.9637632382973818,0.9608857175297971,0.9633686098133178,1000
2023-01-07 03:00:00,0.9633686098133178,0.9640952196945262,0.9630038567869273,0.9631374784535088,1000
2023-01-07 04:00:00,0.9631374784535088,0.9652863486083567,0.9626154308727186,0.964586360881602,1000
2023-01-07 05:00:00,0.964586360881602,0.9646435466940153,0.9642520789956137,0.964606347776972,1000
2023-01-07 06:00:00,0.964606347776972,0.9650048672377647,0.962861216082129,0.9635647424854176,1000
2023-01-07 07:00:00,0.9635647424854176,0.9637583964128321,0.9625800088952408,0.9630747145954142,1000
2023-01-07 08:00:00,0.9630747145954142,0.9634262277808316,0.9615855899426345,0.9622343680196599,1000
2023-01-07 09:00:00,0.9622343680196599,0.962299347533447,0.9615861124876205,0.9622463066684372,1000
2023-01-07 10:00:00,0.9622463066684372,0.9625347512817758,0.961513042333639,0.9616834064089218,1000
2023-01-07 11:00:00,0.9616834064089218,0.9620102324910585,0.961171452780788,0.961233523835009,1000
2023-01-07 12:00:00,0.961233523835009,0.9612366372922637,0.9585580478742498,0.9591656618088052,1000
2023-01-07 13:00:00,0.9591656618088052,0.9595452769092674,0.9579110336208324,0.9579553929173735,1000
2023-01-07 14:00:00,0.9579553929173735,0.9611521800881861,0.9571968601707275,0.9604364792405742,1000
2023-01-07 15:00:00,0.9604364792405742,0.9604850911547775,0.9588773866081668,0.9594296294161966,1000
2023-01-07 16:00:00,0.9594296294161966,0.9601854402106231,0.9575098061924044,0.9578484887347614,1000
2023-01-07 17:00:00,0.9578484887347614,0.9587459315845878,0.957312304474319,0.9583544782336239,1000
2023-01-07 18:00:00,0.9583544782336239,0.9606338614808188,0.9582488964553745,0.9604653865329587,1000
2023-01-07 19:00:00,0.9604653865329587,0.9612406682970088,0.957773845458265,0.9582843500792368,1000
2023-01-07 20:00:00,0.9582843500792368,0.9586631631671289,0.9572354816093877,0.95797156730686,1000
2023-01-07 21:00:00,0.95797156730686,0.9583210990798869,0.9570233924957099,0.9570234884759576,1000
2023-01-07 22:00:00,0.9570234884759576,0.9573246645562605,0.9536314706773648,0.9543819592644666,1000
2023-01-07 23:00:00,0.9543819592644666,0.9561894186107727,0.9541333807924957,0.9554843493283541,1000
2023-01-08 00:00:00,0.9554843493283541,0.9555882897783466,0.9551316408547561,0.9554491834505219,1000
2023-01-08 01:00:00,0.9554491834505219,0.9557247179854103,0.9546975471033262,0.9555563462169607,1000
2023-01-08 02:00:00,0.9555563462169607,0.9557829225906886,0.9537906134755786,0.9544278790082924,1000
2023-01-08 03:00:00,0.9544278790082924,0.9551599974654088,0.9541199609877452,0.9551100552527877,1000
2023-01-08 04:00:00,0.9551100552527877,0.9557853143164817,0.953517438330552,0.9543011092285567,1000
2023-01-08 05:00:00,0.9543011092285567,0.9546920035938424,0.9540606789118771,0.9540867544158116,1000
2023-01-08 06:00:00,0.9540867544158116,0.9545680266301397,0.9518959716388279,0.9524243632275393,1000
2023-01-08 07:00:00,0.9524243632275393,0.9531327459594489,0.9501926720738324,0.9506002090872271,1000
2023-01-08 08:00:00,0.9506002090872271,0.9529993081603823,0.9498902586092025,0.952603506870177,1000
2023-01-08 09:00:00,0.952603506870177,0.9528245435900016,0.9518278904241376,0.9518428498133693,1000
2023-01-08 10:00:00,0.9518428498133693,0.9527053551388462,0.9515855691657202,0.952280370347903,1000
2023-01-08 11:00:00,0.952280370347903,0.9526805608655827,0.9518470266311833,0.952229684695752,1000
2023-01-08 12:00:00,0.952229684695752,0.9524687449964124,0.951509338576423,0.9515679668916087,1000
2023-01-08 13:00:00,0.9515679668916087,0.9517533809494183,0.9502895794592642,0.9508060254361029,1000
2023-01-08 14:00:00,0.9508060254361029,0.9520373885832589,0.9501279247712423,0.9517511493232713,1000
2023-01-08 15:00:00,0.9517511493232713,0.9523391861479538,0.9505733188499599,0.9512983479164704,1000
2023-01-08 16:00:00,0.9512983479164704,0.9514306116183332,0.9509558658907772,0.9510711824442135,1000
2023-01-08 17:00:00,0.9510711824442135,0.9519013783887486,0.9506660709858267,0.9511045147800052,1000
2023-01-08 18:00:00,0.9511045147800052,0.953057488226788,0.9503165045541279,0.9528692772603832,1000
2023-01-08 19:00:00,0.9528692772603832,0.954108164327055,0.9528120432555586,0.9538900437223329,1000
2023-01-08 20:00:00,0.9538900437223329,0.9545622426842149,0.9533261160201316,0.9544639441239249,1000
2023-01-08 21:00:00,0.9544639441239249,0.9547774337977295,0.953389769748739,0.953618587033895,1000
2023-01-08 22:00:00,0.953618587033895,0.9539160710534644,0.9508187859697455,0.9515456339538854,1000
2023-01-08 23:00:00,0.9515456339538854,0.9535153827653818,0.9510590643593247,0.9529699288514882,1000
2023-01-09 00:00:00,0.9529699288514882,0.9551364286442395,0.952252902549215,0.9544195995528196,1000
2023-01-09 01:00:00,0.9544195995528196,0.9546178932707634,0.9541681714987533,0.9542085369541345,1000
2023-01-09 02:00:00,0.9542085369541345,0.9556688762879675,0.9537240807725471,0.9550213627165398,1000
2023-01-09 03:00:00,0.9550213627165398,0.9564401565528897,0.9546852841679832,0.956193527297368,1000
2023-01-09 04:00:00,0.956193527297368,0.9577656863737177,0.9561072297399648,0.9574403039763655,1000
2023-01-09 05:00:00,0.9574403039763655,0.9589249990225893,0.9571130198381399,0.9588223791862351,1000
2023-01-09 06:00:00,0.9588223791862351,0.9595365616802891,0.9575457163152491,0.9581389527102434,1000
2023-01-09 07:00:00,0.9581389527102434,0.9607100635643548,0.9576732737612443,0.9604114121842405,1000
2023-01-09 08:00:00,0.9604114121842405,0.9609721084242688,0.9580664266452189,0.9585415225968119,1000
2023-01-09 09:00:00,0.9585415225968119,0.9598552562952356,0.9583179113981641,0.9598341072123024,1000
2023-01-09 10:00:00,0.9598341072123024,0.9611327012500495,0.9594269243534178,0.9605750053308486,1000
2023-01-09 11:00:00,0.9605750053308486,0.9620664846451207,0.9602179115080862,0.9618854340011354,1000
2023-01-09 12:00:00,0.9618854340011354,0.965065120980759,0.9611574202787667,0.9647039464617804,1000
2023-01-09 13:00:00,0.9647039464617804,0.9674696454200167,0.9640016131469191,0.9669306146718484,1000
2023-01-09 14:00:00,0.9669306146718484,0.9670671903910372,0.9648629351785405,0.9652128493110644,1000
2023-01-09 15:00:00,0.9652128493110644,0.9656345948935664,0.9622772119681521,0.9626798419406626,1000
2023-01-09 16:00:00,0.9626798419406626,0.9645737495389644,0.962445712978153,0.9639051755292434,1000
2023-01-09 17:00:00,0.9639051755292434,0.9640359013285227,0.9619291112822556,0.9623826569054295,1000
2023-01-09 18:00:00,0.9623826569054295,0.9627567457045726,0.9622597526474118,0.9623640488224582,1000
2023-01-09 19:00:00,0.9623640488224582,0.9637708838806468,0.9615915077404016,0.963623640037966,1000
2023-01-09 20:00:00,0.963623640037966,0.9637382883161756,0.9608263910555488,0.9611579440111876,1000
2023-01-09 21:00:00,0.9611579440111876,0.9615499409920996,0.9579856841011744,0.9579929733297233,1000
2023-01-09 22:00:00,0.9579929733297233,0.9587472536245238,0.9577553994618767,0.9583819218602292,1000
2023-01-09 23:00:00,0.9583819218602292,0.958963568748204,0.9576228209474558,0.9584485006946492,1000
2023-01-10 00:00:00,0.9584485006946492,0.9591347408637494,0.9578315872880782,0.9580797960875762,1000
2023-01-10 01:00:00,0.9580797960875762,0.9587028705334868,0.9577705906794362,0.9581375982332316,1000
2023-01-10 02:00:00,0.9581375982332316,0.9584066627877915,0.956066996988847,0.9568468248221806,1000
2023-01-10 03:00:00,0.9568468248221806,0.9572356971207284,0.9539487105967284,0.9545765832112725,1000
2023-01-10 04:00:00,0.9545765832112725,0.9551155992921755,0.9540381869258553,0.954326600934952,1000
2023-01-10 05:00:00,0.954326600934952,0.9549975794902494,0.952737078097029,0.952869037898378,1000
2023-01-10 06:00:00,0.952869037898378,0.953415238885875,0.9500912613238113,0.9504038159147613,1000
2023-01-10 07:00:00,0.9504038159147613,0.9515644041093934,0.950105300043486,0.9511623375218512,1000
2023-01-10 08:00:00,0.9511623375218512,0.9512691146024268,0.9503545240159571,0.951070239579218,1000
2023-01-10 09:00:00,0.951070239579218,0.952374666126938,0.9506387564629901,0.9516800323841672,1000
2023-01-10 10:00:00,0.9516800323841672,0.9519051244535282,0.9494562366006075,0.9501960899720283,1000
2023-01-10 11:00:00,0.9501960899720283,0.9505201579014128,0.9484200882932455,0.9492090017842733,1000
2023-01-10 12:00:00,0.9492090017842733,0.9499166811547969,0.9470147601000696,0.9477104372434431,1000
2023-01-10 13:00:00,0.9477104372434431,0.9478763071662004,0.9460552389790846,0.946380474442856,1000
2023-01-10 14:00:00,0.946380474442856,0.9474046485098504,0.9460680143521133,0.9466735863194801,1000
2023-01-10 15:00:00,0.9466735863194801,0.9468568636794321,0.9450611343154421,0.9454991243949776,1000
2023-01-10 16:00:00,0.9454991243949776,0.9461029988881743,0.9449557020879205,0.9460332238282081,1000
2023-01-10 17:00:00,0.9460332238282081,0.9469537482738761,0.9453542021227096,0.9465428577163354,1000
2023-01-10 18:00:00,0.9465428577163354,0.9502168528823198,0.9458888553668625,0.9495805991966555,1000
2023-01-10 19:00:00,0.9495805991966555,0.9499025108367555,0.947241057844944,0.9474914156278553,1000
2023-01-10 20:00:00,0.9474914156278553,0.9494974590754849,0.9469026596332352,0.9488232691946079,1000
2023-01-10 21:00:00,0.9488232691946079,0.9491403513700374,0.948388138258525,0.9486890372517752,1000
2023-01-10 22:00:00,0.9486890372517752,0.9493411112744901,0.9480467462242403,0.9486679926565788,1000
2023-01-10 23:00:00,0.9486679926565788,0.9487581959706494,0.9464825324755428,0.9464931969237188,1000
2023-01-11 00:00:00,0.9464931969237188,0.9467198953443362,0.9451239270238254,0.9458029062046318,1000
2023-01-11 01:00:00,0.9458029062046318,0.9470156881898457,0.9452444824600221,0.9469177020997978,1000
2023-01-11 02:00:00,0.9469177020997978,0.9475093889926305,0.9466766515949021,0.9467939845417719,1000
2023-01-11 03:00:00,0.9467939845417719,0.9472912544048344,0.9465937171273172,0.9469155660973887,1000
2023-01-11 04:00:00,0.9469155660973887,0.9474400528259191,0.9462305213426365,0.9464794910764879,1000
2023-01-11 05:00:00,0.9464794910764879,0.948402050353203,0.9460686658137751,0.9482113456969673,1000
2023-01-11 06:00:00,0.9482113456969673,0.9487990866244379,0.9474546019759101,0.9481791368464021,1000
2023-01-11 07:00:00,0.9481791368464021,0.9489733750577996,0.9441020535894945,0.944878513337679,1000
2023-01-11 08:00:00,0.944878513337679,0.944941760578854,0.9433581166881476,0.9438404045119673,1000
2023-01-11 09:00:00,0.9438404045119673,0.9440954515050107,0.9407998227729654,0.9408872096013469,1000
2023-01-11 10:00:00,0.9408872096013469,0.9415827457167777,0.9352273684723277,0.936010051978102,1000
2023-01-11 11:00:00,0.936010051978102,0.9366913557852348,0.934446483671099,0.9352148789534436,1000
2023-01-11 12:00:00,0.9352148789534436,0.937912845682735,0.9351443842289208,0.9372152187285977,1000
2023-01-11 13:00:00,0.9372152187285977,0.9374671697371768,0.9366825952456356,0.9372858985877937,1000
2023-01-11 14:00:00,0.9372858985877937,0.9377364225019207,0.9349938647859968,0.9355270800266862,1000
2023-01-11 15:00:00,0.9355270800266862,0.9355959469250796,0.933587354603101,0.9341160302243825,1000
2023-01-11 16:00:00,0.9341160302243825,0.936156764481888,0.933535923277522,0.9358119500697575,1000
2023-01-11 17:00:00,0.9358119500697575,0.9365092965304204,0.9358078403301721,0.9360483900048552,1000
2023-01-11 18:00:00,0.9360483900048552,0.9363272301075735,0.9358013800471175,0.9361203888671983,1000
2023-01-11 19:00:00,0.9361203888671983,0.936458091820719,0.9357701570808883,0.9360401961839412,1000
2023-01-11 20:00:00,0.9360401961839412,0.936390750082194,0.9355207697077359,0.9360977965762742,1000
2023-01-11 21:00:00,0.9360977965762742,0.9373736152523285,0.9360217278370043,0.9373059050466899,1000
2023-01-11 22:00:00,0.9373059050466899,0.938189579362886,0.9370847863729979,0.938134755992724,1000
2023-01-11 23:00:00,0.938134755992724,0.9390832002277604,0.9379945182859025,0.9384583130427607,1000
2023-01-12 00:00:00,0.9384583130427607,0.9384606553017178,0.9368561436687775,0.9368940105063758,1000
2023-01-12 01:00:00,0.9368940105063758,0.9384495858850065,0.9365153430295193,0.9376606736537403,1000
2023-01-12 02:00:00,0.9376606736537403,0.938378362776405,0.9364709557375791,0.9366343030367517,1000
2023-01-12 03:00:00,0.9366343030367517,0.9390649008848136,0.9362485544673629,0.9382750715506023,1000
2023-01-12 04:00:00,0.9382750715506023,0.9389035740622841,0.936203548448041,0.9363684953180161,1000
2023-01-12 05:00:00,0.9363684953180161,0.936370469602866,0.93552847182398,0.9361620638536028,1000
